Price,Age,KM,Weight
9950,0.835443038,0.447705546,0.056910569
9750,0.797468354,0.439438022,0.081300813
9750,0.721518987,0.435972988,0.06504065
5950,0.734177215,0.432096428,0.024390244
8500,0.772151899,0.432096428,0.06504065
8495,0.848101266,0.429211643,0.138211382
9250,0.835443038,0.427981185,0.032520325
6900,0.848101266,0.427981185,0.024390244
8950,0.721518987,0.425750723,0.040650407
9500,0.784810127,0.425512039,0.12195122
9250,0.784810127,0.4230717,0.089430894
9895,0.848101266,0.421783629,0.146341463
9950,0.708860759,0.420985272,0.219512195
7950,0.759493671,0.420186914,0.081300813
8750,0.848101266,0.419293907,0.12195122
8250,0.708860759,0.418890613,0.18699187
8950,0.784810127,0.417565504,0.105691057
8950,0.848101266,0.415639571,0.12195122
8950,0.759493671,0.414598414,0.113821138
8950,0.810126582,0.413783596,0.12195122
9450,0.835443038,0.410618974,0.138211382
8950,0.734177215,0.405997556,0.032520325
9250,0.810126582,0.405347347,0.12195122
8750,0.797468354,0.404487261,0
9950,0.759493671,0.40184116,0.105691057
9950,0.759493671,0.400923461,0.12195122
9900,0.810126582,0.399886419,0.024390244
8950,0.82278481,0.399363783,0
8950,0.835443038,0.395059239,0.081300813
12250,0.746835443,0.395059239,0.162601626
9250,0.835443038,0.394030428,0.113821138
10250,0.759493671,0.391548936,0.081300813
8950,0.848101266,0.390943996,0.081300813
7999,0.810126582,0.390943996,0.081300813
9900,0.82278481,0.38932259,0.105691057
8250,0.784810127,0.388902835,0
10500,0.810126582,0.384474833,0.12195122
8450,0.810126582,0.384392528,0.024390244
9900,0.848101266,0.383931621,0.146341463
10500,0.772151899,0.383116803,0.12195122
8500,0.835443038,0.38239252,0.162601626
9500,0.759493671,0.380647657,0.081300813
9450,0.810126582,0.379528311,0.105691057
9900,0.848101266,0.37656122,0.18699187
8250,0.797468354,0.375853399,0.081300813
8750,0.810126582,0.375495372,0.024390244
9500,0.721518987,0.374483023,0.12195122
8450,0.848101266,0.373359561,0.081300813
8490,0.772151899,0.370367779,0.081300813
8750,0.746835443,0.368622916,0.056910569
9750,0.797468354,0.366849246,0.040650407
9950,0.784810127,0.366252536,0.138211382
8500,0.848101266,0.365458294,0.081300813
8450,0.784810127,0.364956234,0.113821138
7900,0.772151899,0.36488216,0.06504065
8750,0.708860759,0.36411261,0.081300813
7950,0.759493671,0.362659929,0.024390244
6900,0.772151899,0.362137293,0.032520325
8150,0.810126582,0.361400664,0.024390244
10995,0.734177215,0.360713419,0.105691057
8900,0.734177215,0.357561142,0.081300813
9500,0.734177215,0.357491183,0.06504065
8950,0.848101266,0.35684509,0.056910569
11500,0.810126582,0.353450014,0.105691057
10450,0.772151899,0.349791563,0.081300813
10500,0.746835443,0.349791563,0.040650407
9250,0.848101266,0.349692797,0.056910569
10950,0.810126582,0.347972625,0.195121951
10450,0.772151899,0.347935588,0.12195122
9250,0.848101266,0.347659867,0.12195122
8750,0.772151899,0.345297717,0.113821138
8750,0.835443038,0.343865613,0.024390244
9800,0.848101266,0.341561076,0.162601626
8250,0.797468354,0.340421154,0.024390244
10450,0.772151899,0.339178351,0.105691057
9750,0.721518987,0.338491105,0.081300813
8950,0.759493671,0.337919086,0.089430894
7450,0.810126582,0.337445833,0.024390244
8450,0.848101266,0.3373018,0.056910569
8250,0.82278481,0.334359401,0.081300813
10950,0.810126582,0.334120717,0.105691057
8950,0.759493671,0.334030181,0.06504065
8750,0.82278481,0.333672155,0.024390244
10450,0.759493671,0.33215363,0.12195122
10950,0.708860759,0.331149511,0.138211382
8450,0.810126582,0.331021938,0.056910569
9950,0.734177215,0.330984901,0.105691057
9950,0.848101266,0.33096844,0.089430894
8750,0.772151899,0.330305886,0.024390244
9950,0.810126582,0.329844979,0.113821138
9500,0.848101266,0.329713291,0.113821138
8250,0.810126582,0.329569257,0.056910569
10950,0.772151899,0.329215347,0.12195122
7950,0.746835443,0.329215347,0.024390244
8250,0.810126582,0.329215347,0.024390244
9895,0.835443038,0.328630982,0.06504065
9130,0.835443038,0.328235919,0.024390244
10950,0.734177215,0.327816164,0.105691057
10500,0.746835443,0.32571739,0.12195122
8900,0.759493671,0.325100103,0.081300813
9500,0.708860759,0.324914917,0.073170732
10950,0.734177215,0.324071292,0.25203252
7950,0.848101266,0.323128902,0.024390244
7950,0.797468354,0.322449887,0.024390244
7950,0.810126582,0.321297619,0.024390244
9500,0.759493671,0.32124412,0.162601626
10950,0.835443038,0.320248231,0.12195122
9750,0.848101266,0.319729711,0.056910569
9750,0.810126582,0.318927238,0.081300813
9450,0.784810127,0.318750283,0.089430894
8950,0.848101266,0.316988959,0.024390244
8950,0.848101266,0.316902539,0.024390244
8900,0.82278481,0.316009531,0.113821138
9950,0.759493671,0.315635044,0.056910569
8750,0.835443038,0.315095947,0.032520325
8950,0.734177215,0.313421043,0.12195122
8990,0.810126582,0.313392236,0.056910569
8950,0.759493671,0.311145313,0.024390244
8950,0.772151899,0.310980704,0.195121951
9950,0.835443038,0.31040457,0.105691057
9900,0.848101266,0.30863913,0.12195122
8950,0.810126582,0.30863913,0.024390244
8950,0.772151899,0.30863913,0.113821138
9500,0.82278481,0.308486866,0.138211382
7950,0.848101266,0.308182338,0.024390244
7750,0.848101266,0.308124725,0.113821138
8950,0.784810127,0.307597974,0.12195122
11950,0.746835443,0.307486862,0.138211382
8950,0.772151899,0.306404553,0.12195122
11950,0.746835443,0.305910724,0.056910569
8950,0.848101266,0.305791382,0.081300813
9950,0.797468354,0.305318129,0.081300813
8250,0.810126582,0.305260515,0.081300813
8995,0.835443038,0.304260511,0.081300813
9995,0.759493671,0.304087671,0.105691057
9250,0.797468354,0.302466265,0.081300813
10950,0.797468354,0.301955975,0.113821138
8900,0.797468354,0.301643217,0.024390244
9500,0.721518987,0.301116465,0.12195122
9950,0.721518987,0.300112346,0.12195122
7950,0.835443038,0.299914814,0.024390244
8250,0.784810127,0.298441557,0.081300813
9450,0.797468354,0.2962934,0.024390244
7950,0.708860759,0.2962934,0.024390244
9500,0.734177215,0.293684336,0.105691057
8950,0.810126582,0.293482689,0.081300813
10950,0.772151899,0.292178157,0.113821138
8950,0.746835443,0.291988856,0.081300813
9450,0.784810127,0.291799555,0.056910569
8000,0.721518987,0.29036745,0.081300813
9900,0.835443038,0.290334528,0.12195122
8950,0.772151899,0.290120535,0.056910569
10900,0.746835443,0.289927119,0.219512195
9450,0.734177215,0.288960037,0.081300813
8450,0.797468354,0.288540282,0.056910569
9500,0.810126582,0.28834275,0.12195122
10500,0.835443038,0.288062914,0.105691057
6950,0.848101266,0.288062914,0.024390244
9750,0.848101266,0.284371541,0.056910569
6950,0.721518987,0.284038206,0.056910569
9650,0.835443038,0.283947671,0.105691057
9950,0.848101266,0.283392113,0.105691057
9250,0.721518987,0.282807748,0.040650407
8950,0.784810127,0.281696632,0.113821138
9900,0.784810127,0.280811855,0.081300813
10995,0.784810127,0.28046206,0.138211382
10500,0.810126582,0.279832427,0.12195122
8950,0.810126582,0.279832427,0.024390244
9750,0.835443038,0.278852999,0.105691057
10950,0.848101266,0.27631801,0.12195122
9750,0.835443038,0.276169861,0.056910569
9950,0.734177215,0.275758336,0.105691057
10500,0.810126582,0.27572953,0.056910569
10400,0.848101266,0.274832407,0.073170732
8800,0.848101266,0.273865325,0.016260163
10500,0.759493671,0.272667789,0.105691057
9250,0.772151899,0.271939391,0.113821138
7800,0.810126582,0.271601941,0.024390244
9950,0.759493671,0.271601941,0.081300813
10750,0.784810127,0.271173955,0.105691057
10950,0.835443038,0.270717163,0.12195122
9950,0.810126582,0.269597817,0.113821138
9950,0.734177215,0.269392055,0.113821138
8100,0.848101266,0.269132795,0
9250,0.746835443,0.268552545,0.081300813
7800,0.797468354,0.267486697,0.081300813
9000,0.848101266,0.267486697,0.113821138
8950,0.708860759,0.267486697,0.056910569
8950,0.772151899,0.267346779,0.032520325
9950,0.848101266,0.267280935,0.12195122
8500,0.746835443,0.267132787,0.113821138
7995,0.772151899,0.266651303,0.12195122
8750,0.810126582,0.266548422,0.081300813
9750,0.784810127,0.266210972,0.032520325
10950,0.810126582,0.265964057,0.113821138
9750,0.835443038,0.265894098,0.138211382
8200,0.746835443,0.264947592,0.024390244
8950,0.848101266,0.263371454,0.12195122
9500,0.82278481,0.26288174,0.024390244
10950,0.721518987,0.262836473,0.219512195
9750,0.82278481,0.260606011,0.105691057
9950,0.810126582,0.259256211,0.105691057
10450,0.759493671,0.259256211,0.081300813
9850,0.810126582,0.256770604,0.081300813
9450,0.772151899,0.256692414,0.12195122
10295,0.835443038,0.256441385,0.081300813
9750,0.848101266,0.256342619,0.105691057
8950,0.810126582,0.256066897,0.081300813
9900,0.848101266,0.256054552,0.12195122
8750,0.82278481,0.255696526,0.056910569
9950,0.721518987,0.255239733,0.12195122
8500,0.746835443,0.255046317,0.024390244
9950,0.772151899,0.254852901,0.056910569
10950,0.708860759,0.25383232,0.081300813
9795,0.848101266,0.253363183,0.056910569
8750,0.848101266,0.253099807,0.056910569
8250,0.810126582,0.252605978,0.081300813
9950,0.721518987,0.252437253,0.12195122
9950,0.772151899,0.252070996,0.12195122
10500,0.734177215,0.251708855,0.081300813
9750,0.772151899,0.251638896,0.06504065
11250,0.759493671,0.251618319,0.146341463
8900,0.734177215,0.25154836,0.081300813
7950,0.746835443,0.251437249,0.024390244
11500,0.848101266,0.251437249,0.12195122
9450,0.708860759,0.251025724,0.081300813
7995,0.810126582,0.249889917,0.024390244
10995,0.734177215,0.249824073,0.073170732
8950,0.759493671,0.249099791,0.081300813
8250,0.835443038,0.246910481,0.048780488
8950,0.82278481,0.246910481,0.024390244
8950,0.810126582,0.246910481,0.024390244
9500,0.772151899,0.244009235,0.056910569
7500,0.810126582,0.243881662,0.024390244
8950,0.784810127,0.242795238,0.081300813
9950,0.784810127,0.242795238,0.056910569
9750,0.810126582,0.242795238,0.12195122
9450,0.759493671,0.242795238,0.113821138
9950,0.810126582,0.242795238,0.081300813
9750,0.848101266,0.242219104,0.089430894
8950,0.810126582,0.242091531,0.081300813
8250,0.82278481,0.241371364,0.113821138
7750,0.810126582,0.239914568,0.024390244
8950,0.746835443,0.239786995,0.081300813
9950,0.797468354,0.239239668,0.12195122
9450,0.82278481,0.239145017,0.138211382
12950,0.835443038,0.238918679,0.105691057
9950,0.721518987,0.238679995,0.081300813
10495,0.772151899,0.238679995,0.105691057
7950,0.848101266,0.236889864,0.056910569
10500,0.784810127,0.236264347,0.18699187
8950,0.810126582,0.236103852,0.12195122
9900,0.772151899,0.23530138,0.12195122
9995,0.759493671,0.235260227,0.105691057
9950,0.784810127,0.235075041,0.105691057
9950,0.784810127,0.234564751,0.081300813
8250,0.835443038,0.234564751,0.081300813
9950,0.784810127,0.234564751,0.056910569
8950,0.734177215,0.231515356,0.024390244
10950,0.772151899,0.231309594,0.130081301
9250,0.835443038,0.230754036,0
9950,0.784810127,0.230210824,0.113821138
9995,0.708860759,0.22980753,0.073170732
8750,0.759493671,0.229408351,0.032520325
10950,0.721518987,0.228301351,0.073170732
10350,0.746835443,0.22668406,0.170731707
9950,0.810126582,0.226585295,0.113821138
8950,0.810126582,0.226334265,0.024390244
10950,0.708860759,0.226334265,0.12195122
10950,0.784810127,0.226070889,0.12195122
8950,0.848101266,0.225819859,0.113821138
8900,0.835443038,0.225704633,0.081300813
10250,0.746835443,0.224498866,0.105691057
9450,0.759493671,0.222733427,0.056910569
9250,0.759493671,0.222219021,0.089430894
10500,0.708860759,0.222219021,0.12195122
7350,0.721518987,0.222219021,0.056910569
10250,0.708860759,0.222219021,0.219512195
10250,0.772151899,0.219276623,0.12195122
11500,0.810126582,0.218321886,0.12195122
8950,0.848101266,0.218103778,0.12195122
7750,0.848101266,0.218103778,0.024390244
9500,0.797468354,0.21797209,0.081300813
8450,0.835443038,0.21728073,0.024390244
8950,0.708860759,0.216243688,0.081300813
8400,0.746835443,0.215992658,0.056910569
9250,0.82278481,0.215564673,0.024390244
8900,0.759493671,0.214449442,0.056910569
8750,0.721518987,0.212803345,0.081300813
10950,0.721518987,0.211605809,0.170731707
8950,0.759493671,0.210840374,0
8950,0.810126582,0.209873292,0.024390244
8895,0.759493671,0.209564648,0.113821138
9390,0.82278481,0.209074934,0.780487805
8750,0.734177215,0.207688097,0.113821138
9750,0.759493671,0.206469985,0.12195122
9950,0.772151899,0.205758048,0.12195122
10950,0.810126582,0.205519364,0.105691057
9900,0.835443038,0.204050222,0.138211382
9500,0.772151899,0.202704538,0.056910569
9950,0.759493671,0.201642805,0.081300813
9950,0.784810127,0.200564611,0.089430894
10500,0.772151899,0.196498751,0.06504065
9950,0.784810127,0.195930847,0.024390244
10495,0.848101266,0.19546994,0.056910569
9500,0.82278481,0.194387631,0.081300813
8500,0.721518987,0.194116025,0.024390244
10450,0.746835443,0.193659233,0.056910569
8950,0.810126582,0.193469932,0.024390244
9900,0.734177215,0.193120136,0.040650407
8900,0.784810127,0.189297075,0.056910569
8745,0.810126582,0.187984313,0.081300813
8750,0.810126582,0.187441101,0.024390244
10750,0.708860759,0.185181832,0.081300813
9750,0.708860759,0.185181832,0.081300813
8850,0.810126582,0.185181832,0.12195122
7950,0.82278481,0.185181832,0.056910569
9450,0.784810127,0.185181832,0.056910569
9950,0.759493671,0.185181832,0.138211382
8250,0.784810127,0.184951378,0.056910569
9950,0.759493671,0.183523389,0.024390244
9995,0.848101266,0.18295137,0.024390244
9950,0.734177215,0.180317614,0.113821138
10495,0.746835443,0.178704439,0.113821138
7950,0.721518987,0.176951345,0.185365854
8950,0.848101266,0.176951345,0.056910569
9695,0.708860759,0.176951345,0.12195122
7750,0.797468354,0.176951345,0.024390244
9950,0.848101266,0.175922535,0.081300813
9950,0.835443038,0.173255857,0.12195122
9950,0.784810127,0.171132391,0.185365854
9900,0.797468354,0.169543908,0.113821138
10950,0.708860759,0.165486278,0.040650407
8950,0.746835443,0.164605616,0
8950,0.82278481,0.161403956,0.073170732
8250,0.82278481,0.161082967,0.081300813
10250,0.772151899,0.160490372,0.12195122
8750,0.759493671,0.156453319,0.113821138
9750,0.848101266,0.155383355,0.113821138
10950,0.759493671,0.154317507,0.138211382
10950,0.746835443,0.152716678,0.081300813
9750,0.772151899,0.152259886,0.024390244
8900,0.734177215,0.152070585,0.081300813
9500,0.746835443,0.152025317,0.113821138
9950,0.784810127,0.151943012,0.081300813
9950,0.82278481,0.150852473,0.081300813
8250,0.810126582,0.148144643,0.024390244
10450,0.810126582,0.148144643,0.105691057
10950,0.772151899,0.146136404,0.105691057
9250,0.810126582,0.145194013,0.024390244
8900,0.848101266,0.144029399,0.081300813
10900,0.708860759,0.144029399,0.073170732
9750,0.797468354,0.140383294,0.081300813
11950,0.721518987,0.139914156,0.12195122
7900,0.848101266,0.139284524,0
10900,0.708860759,0.138000568,0.056910569
10450,0.810126582,0.135798913,0.081300813
10950,0.734177215,0.132300956,0.138211382
9950,0.810126582,0.129988189,0.024390244
10750,0.746835443,0.129543743,0.105691057
9900,0.708860759,0.128831806,0.113821138
10750,0.848101266,0.127568426,0.056910569
10450,0.721518987,0.126062247,0.12195122
9450,0.848101266,0.124687756,0
10750,0.746835443,0.117280318,0.073170732
10950,0.746835443,0.117280318,0.12195122
10000,0.708860759,0.115222696,0.024390244
10500,0.848101266,0.10986465,0.089430894
12500,0.772151899,0.10699221,0.138211382
8950,0.772151899,0.104955164,0.056910569
10500,0.721518987,0.102876967,0.12195122
9245,0.82278481,0.093967465,0.081300813
10950,0.734177215,0.093432483,0.12195122
9500,0.784810127,0.09126375,0.024390244
10900,0.772151899,0.071374779,0.081300813
10950,0.835443038,0.063926189,0.048780488
9450,0.82278481,0.062177211,0.056910569
5900,0.911392405,0.958600653,0.279674797
6950,0.987341772,0.897604517,0.243902439
6000,0.974683544,0.896147721,0.219512195
5250,0.987341772,0.85232038,0.185365854
4400,0.924050633,0.836435541,0.219512195
6750,0.962025316,0.826056897,0.162601626
8500,0.860759494,0.812760546,0.219512195
6150,1,0.801501241,0.195121951
6950,0.949367089,0.788558801,0.243902439
5750,0.949367089,0.754225326,0.18699187
8750,0.974683544,0.742295236,0.162601626
6500,0.873417722,0.735801382,0.18699187
5950,0.911392405,0.725007099,0.12195122
6500,0.974683544,0.724278701,0.056910569
10500,0.962025316,0.711850666,0.219512195
8500,0.962025316,0.699587241,0.162601626
7950,0.886075949,0.674895781,0.081300813
5800,0.974683544,0.665739365,0.024390244
6750,1,0.658434808,0.024390244
6950,0.974683544,0.658303121,0.18699187
5740,0.924050633,0.658056206,0.081300813
6550,0.911392405,0.652229022,0.024390244
8950,0.860759494,0.642813345,0.18699187
6750,0.911392405,0.642669311,0.056910569
7950,0.974683544,0.638722793,0.081300813
7950,0.860759494,0.637858592,0.18699187
7450,0.949367089,0.637447068,0.227642276
7750,0.873417722,0.622632192,0.243902439
6450,0.886075949,0.621397619,0.152845528
7900,0.936708861,0.617282376,0.219512195
6900,0.860759494,0.602072437,0.18699187
5600,0.936708861,0.601632105,0.024390244
5950,0.962025316,0.600804942,0.056910569
6950,1,0.590780209,0.073170732
7950,0.886075949,0.57261141,0.18699187
8950,0.987341772,0.569957078,0.081300813
7950,0.924050633,0.566833608,0.219512195
9500,1,0.564516726,0.219512195
8600,0.949367089,0.555096935,0.18699187
5950,0.886075949,0.554154544,0.219512195
7750,0.911392405,0.553656599,0.113821138
7950,0.987341772,0.541150375,0.227642276
6950,0.962025316,0.540356133,0.081300813
7250,0.924050633,0.535080391,0.081300813
6500,0.974683544,0.53497751,0.024390244
7250,0.962025316,0.530697657,0.113821138
9250,1,0.528191474,0.113821138
8250,0.911392405,0.526771715,0.081300813
7250,0.886075949,0.523286104,0.18699187
5250,0.898734177,0.520483623,0.056910569
7900,0.962025316,0.518516537,0.081300813
6900,0.949367089,0.517602953,0.081300813
7900,0.936708861,0.516047391,0.081300813
7250,0.924050633,0.514030922,0.219512195
8450,0.873417722,0.513343676,0.081300813
7950,0.949367089,0.512718159,0.12195122
7950,0.924050633,0.510520619,0.081300813
6450,0.898734177,0.50782925,0.081300813
6650,0.936708861,0.506598793,0.113821138
7950,0.924050633,0.506487681,0.024390244
7250,1,0.505430063,0.06504065
7450,0.962025316,0.503248985,0.081300813
7950,0.924050633,0.50164404,0.056910569
7250,0.962025316,0.500183128,0.113821138
8250,0.886075949,0.495775703,0.18699187
8950,0.949367089,0.494907386,0.219512195
7750,0.924050633,0.494631665,0.081300813
8500,0.886075949,0.493825077,0.138211382
7750,0.974683544,0.493825077,0.12195122
5750,0.911392405,0.476857929,0.056910569
6900,0.949367089,0.47466862,0.113821138
6500,0.886075949,0.473894954,0.081300813
6500,0.974683544,0.473248861,0.162601626
7600,0.962025316,0.470195351,0.081300813
8950,0.911392405,0.464866111,0.219512195
7450,0.924050633,0.462166511,0.113821138
7350,0.898734177,0.460903131,0.024390244
7750,0.911392405,0.459265264,0.024390244
7460,1,0.458401063,0.13495935
9250,0.949367089,0.456380479,0.138211382
7250,1,0.456322866,0.089430894
6500,0.898734177,0.455281709,0.024390244
6800,1,0.452672645,0.056910569
8700,0.936708861,0.450779633,0.138211382
7500,0.974683544,0.44963971,0.113821138
7750,0.886075949,0.44245038,0.081300813
7950,0.911392405,0.440771361,0.081300813
9950,0.936708861,0.440326915,0.081300813
6640,0.924050633,0.437240482,0.113821138
8750,0.886075949,0.436828958,0.024390244
7750,0.898734177,0.436656118,0.081300813
5950,0.898734177,0.435619077,0.024390244
6750,0.962025316,0.432721945,0.024390244
6500,1,0.432651986,0.081300813
8750,0.949367089,0.429396829,0.081300813
7950,0.924050633,0.428598472,0.081300813
6750,0.924050633,0.427981185,0.016260163
7950,0.911392405,0.424363886,0.056910569
7950,1,0.420985272,0.024390244
8950,0.936708861,0.419771275,0.170731707
7750,0.962025316,0.419750699,0.024390244
6450,0.936708861,0.419153988,0.113821138
6900,0.924050633,0.418816538,0.081300813
8450,0.936708861,0.416289779,0.138211382
6750,0.924050633,0.415635455,0.024390244
8050,0.924050633,0.41453257,0.048780488
9500,0.987341772,0.414479072,0.113821138
7750,0.974683544,0.413524335,0.056910569
8500,1,0.413404993,0.138211382
7795,0.936708861,0.412310339,0.081300813
6490,1,0.412026387,0.081300813
7950,0.911392405,0.41140087,0.081300813
6425,0.987341772,0.40903872,0.056910569
8950,0.860759494,0.40894407,0.056910569
6950,0.898734177,0.408413203,0.185365854
8750,0.987341772,0.406343236,0.138211382
8450,0.886075949,0.403923473,0.081300813
7950,0.962025316,0.403289725,0.105691057
7950,1,0.401429636,0.056910569
8900,0.974683544,0.401372022,0.113821138
8950,0.911392405,0.401207412,0.138211382
8900,0.911392405,0.399524278,0.138211382
7950,0.860759494,0.399174482,0.056910569
6495,0.924050633,0.396302042,0.024390244
7250,0.974683544,0.395059239,0.024390244
9250,0.924050633,0.395059239,0.138211382
6650,0.974683544,0.394684752,0.113821138
6990,0.987341772,0.393824666,0.138211382
7750,0.974683544,0.393623019,0.113821138
6950,0.987341772,0.390943996,0.056910569
7250,1,0.388668266,0.081300813
9950,1,0.387153857,0.138211382
9250,1,0.386174429,0.113821138
7200,0.987341772,0.383083881,0.056910569
8250,0.898734177,0.382985115,0.12195122
8950,0.987341772,0.382874004,0.081300813
8250,0.962025316,0.382713509,0.12195122
6250,1,0.382013918,0.024390244
9900,1,0.379647653,0.170731707
7300,1,0.378993329,0.056910569
8950,0.898734177,0.378273162,0.032520325
6500,0.873417722,0.378186742,0.024390244
7950,0.974683544,0.376125005,0.113821138
7450,0.936708861,0.374820473,0.081300813
7950,0.886075949,0.371890419,0.056910569
8500,0.974683544,0.371787538,0.056910569
6950,0.962025316,0.371622928,0.024390244
7950,0.974683544,0.370413047,0.073170732
6750,0.962025316,0.370367779,0.024390244
8450,0.873417722,0.37029782,0.089430894
7500,0.974683544,0.370174363,0.185365854
8750,0.924050633,0.369544731,0.18699187
8750,0.987341772,0.369293701,0.056910569
8950,0.949367089,0.368392463,0.081300813
7450,0.936708861,0.368338964,0.024390244
9200,0.860759494,0.366647599,0.138211382
8950,0.924050633,0.365017963,0.081300813
7850,0.898734177,0.364194914,0.12195122
6950,0.911392405,0.362902728,0.18699187
7200,0.936708861,0.362137293,0.081300813
7450,0.974683544,0.361079675,0.089430894
6750,0.936708861,0.360544694,0.024390244
7500,0.911392405,0.359495307,0.081300813
7450,0.898734177,0.358363615,0.056910569
7950,0.873417722,0.358022049,0.056910569
7250,0.974683544,0.358022049,0.056910569
7950,0.911392405,0.358022049,0.024390244
8250,1,0.358022049,0.024390244
8250,0.898734177,0.357445915,0.12195122
6750,1,0.354355368,0.089430894
8750,0.987341772,0.353906806,0.06504065
8950,1,0.353906806,0.081300813
8500,0.873417722,0.353347133,0.219512195
8250,1,0.352116675,0.113821138
9450,0.873417722,0.351725727,0.130081301
7950,0.911392405,0.350614612,0.081300813
7900,0.873417722,0.349791563,0.089430894
8500,0.911392405,0.34974218,0.081300813
8250,0.987341772,0.349651645,0.113821138
8250,0.949367089,0.347618714,0.113821138
8950,0.911392405,0.347330647,0.056910569
7950,0.924050633,0.346182495,0.081300813
6950,1,0.34567632,0.12195122
7250,0.974683544,0.34567632,0.105691057
7750,0.962025316,0.34567632,0.138211382
8700,0.936708861,0.345059033,0.089430894
8950,1,0.343783308,0.113821138
6750,0.949367089,0.34322775,0.113821138
7500,0.886075949,0.342758612,0.113821138
7950,0.860759494,0.342108404,0.024390244
8950,0.886075949,0.341754493,0.073170732
7950,0.886075949,0.340326503,0.081300813
7450,0.974683544,0.340223622,0.024390244
5950,0.974683544,0.339894403,0.024390244
7750,0.936708861,0.338499335,0.081300813
6950,0.962025316,0.337869703,0.024390244
8750,1,0.337532253,0.056910569
8950,0.886075949,0.337445833,0.12195122
7495,0.987341772,0.33739645,0.113821138
7750,0.949367089,0.337157766,0.113821138
6950,0.873417722,0.336058996,0.081300813
7990,0.962025316,0.331215355,0.113821138
7250,0.974683544,0.329215347,0.105691057
6900,0.860759494,0.325100103,0.024390244
7750,0.924050633,0.324663888,0.113821138
7250,0.974683544,0.323820263,0.056910569
8950,0.962025316,0.322774991,0.024390244
8500,0.886075949,0.322054823,0.081300813
7950,0.898734177,0.321478689,0.12195122
6950,0.962025316,0.316869617,0.024390244
8000,0.974683544,0.316869617,0.081300813
7950,0.936708861,0.314326396,0.089430894
8500,0.949367089,0.313857259,0.024390244
7490,0.911392405,0.313375775,0.024390244
8250,1,0.312754373,0.081300813
9250,0.886075949,0.312754373,0.113821138
7950,0.898734177,0.312095935,0.056910569
9500,0.962025316,0.31192721,0.081300813
8950,0.898734177,0.310799633,0.185365854
8450,0.974683544,0.309968354,0.081300813
7995,0.987341772,0.309964239,0.18699187
8750,0.974683544,0.309569175,0.056910569
5950,0.886075949,0.308988926,0.056910569
8500,0.911392405,0.30863913,0.12195122
8950,0.860759494,0.30863913,0
8750,0.860759494,0.30863913,0
7600,0.974683544,0.308334602,0.12195122
7145,1,0.307754353,0.113821138
8450,0.860759494,0.306881921,0.138211382
5950,0.936708861,0.30685723,0.024390244
9000,1,0.305330475,0.12195122
7250,1,0.305145289,0.081300813
7400,0.936708861,0.30491895,0.081300813
8800,0.987341772,0.304906605,0.12195122
7750,0.886075949,0.304523887,0.081300813
7500,0.936708861,0.304523887,0.024390244
8450,0.974683544,0.303034169,0.024390244
7400,0.936708861,0.302301656,0.113821138
7500,1,0.301231692,0.113821138
8950,0.949367089,0.300886012,0.12195122
8950,0.873417722,0.300466257,0.12195122
7950,0.962025316,0.299186416,0.081300813
7950,0.987341772,0.2976432,0.12195122
7950,0.974683544,0.297206984,0.113821138
8950,0.886075949,0.296820152,0.162601626
7750,0.974683544,0.296663772,0.113821138
8250,0.974683544,0.2962934,0.056910569
7950,0.974683544,0.2962934,0.089430894
7750,0.962025316,0.295881876,0.024390244
8500,0.962025316,0.295573233,0.12195122
6950,1,0.295223437,0.113821138
7500,1,0.294235779,0.056910569
7750,0.987341772,0.293655529,0.081300813
5950,0.987341772,0.293260466,0.024390244
7500,0.974683544,0.292943592,0.081300813
8950,0.898734177,0.29240038,0.073170732
7950,0.949367089,0.292178157,0.081300813
6900,1,0.291927127,0.162601626
7450,0.962025316,0.291898321,0.081300813
8500,1,0.290519714,0.130081301
7500,0.911392405,0.290046461,0.12195122
8750,0.962025316,0.288573204,0.081300813
7500,0.949367089,0.288223408,0.081300813
9950,1,0.28766785,0.113821138
7950,0.936708861,0.285544385,0.016260163
9950,0.936708861,0.285264548,0.113821138
9250,0.974683544,0.283947671,0.12195122
9250,0.911392405,0.283898288,0.056910569
9950,0.987341772,0.283721332,0.138211382
5950,0.924050633,0.281005272,0.081300813
7995,0.949367089,0.279832427,0.12195122
8950,0.873417722,0.279832427,0.073170732
7450,0.936708861,0.277573159,0
8250,0.949367089,0.276811839,0.056910569
8500,0.974683544,0.276766571,0.138211382
8500,0.873417722,0.276128708,0.12195122
9400,0.860759494,0.276095786,0.18699187
7250,1,0.275223355,0.089430894
8950,0.987341772,0.275120474,0.12195122
9450,1,0.275071091,0.12195122
8500,0.924050633,0.274556685,0.081300813
6750,1,0.272293302,0.024390244
7400,1,0.271396179,0.113821138
8950,0.974683544,0.269544319,0.024390244
6900,1,0.268750077,0.089430894
7750,0.987341772,0.268531969,0.024390244
8950,0.886075949,0.267573118,0.18699187
6950,0.936708861,0.267511389,0.024390244
8495,0.962025316,0.264523722,0.056910569
10000,0.936708861,0.263371454,0.138211382
6999,0.886075949,0.263371454,0.113821138
8950,1,0.263371454,0.089430894
8500,0.987341772,0.263034004,0.056910569
8750,0.936708861,0.261865275,0.056910569
7499,1,0.261313833,0.081300813
9000,1,0.260350866,0.056910569
8950,0.962025316,0.257589537,0.081300813
6950,1,0.257531924,0.12195122
8500,0.962025316,0.256313812,0.12195122
8450,0.962025316,0.254754135,0.105691057
